zip_code,city,state,territory_id
11752,"ISLIP TERRACE",NY,ID103B01
11753,JERICHO,NY,ID103B02
11754,"KINGS PARK",NY,ID103B01
11755,"LAKE GROVE",NY,ID103B01
11756,LEVITTOWN,NY,ID103B03
11757,LINDENHURST,NY,ID103B01
11758,MASSAPEQUA,NY,ID103B03
11760,ISLANDIA,NY,ID103B01
11762,"MASSAPEQUA PARK",NY,ID103B03
11763,MEDFORD,NY,ID103B01
11764,"MILLER PLACE",NY,ID103B01
11765,"MILL NECK",NY,ID103B02
11766,"MOUNT SINAI",NY,ID103B01
11767,NESCONSET,NY,ID103B01
11768,NORTHPORT,NY,ID103B01
11769,OAKDALE,NY,ID103B01
11770,"OCEAN BEACH",NY,ID103B01
11771,"OYSTER BAY",NY,ID103B02
11772,PATCHOGUE,NY,ID103B01
11773,SYOSSET,NY,ID103B02
11774,FARMINGDALE,NY,ID103B03
11775,MELVILLE,NY,ID103B01
11776,"PORT JEFFERSON STATION",NY,ID103B01
11777,"PORT JEFFERSON",NY,ID103B01
11778,"ROCKY POINT",NY,ID103B01
11779,RONKONKOMA,NY,ID103B01
11780,"SAINT JAMES",NY,ID103B01
11782,SAYVILLE,NY,ID103B01
11783,SEAFORD,NY,ID103B03
11784,SELDEN,NY,ID103B01
11786,SHOREHAM,NY,ID103B01
11787,SMITHTOWN,NY,ID103B01
11788,HAUPPAUGE,NY,ID103B01
11789,"SOUND BEACH",NY,ID103B01
11790,"STONY BROOK",NY,ID103B01
11791,SYOSSET,NY,ID103B02
11792,"WADING RIVER",NY,ID103B01
11793,WANTAGH,NY,ID103B03
11794,"STONY BROOK",NY,ID103B01
11795,"WEST ISLIP",NY,ID103B01
11796,"WEST SAYVILLE",NY,ID103B01
11797,WOODBURY,NY,ID103B02
11798,WYANDANCH,NY,ID103B01
11801,HICKSVILLE,NY,ID103B02
11802,HICKSVILLE,NY,ID103B02
11803,PLAINVIEW,NY,ID103B02
11804,"OLD BETHPAGE",NY,ID103B02
1180A,HICKSVILLE,NY,ID103B02
11815,HICKSVILLE,NY,ID103B02
11819,HICKSVILLE,NY,ID103B02
11853,JERICHO,NY,ID103B02
11854,HICKSVILLE,NY,ID103B02
11855,HICKSVILLE,NY,ID103B02
11901,RIVERHEAD,NY,ID103B01
11930,AMAGANSETT,NY,ID103B01
11931,AQUEBOGUE,NY,ID103B01
11932,BRIDGEHAMPTON,NY,ID103B01
11933,CALVERTON,NY,ID103B01
11934,"CENTER MORICHES",NY,ID103B01
11935,CUTCHOGUE,NY,ID103B01
11937,"EAST HAMPTON",NY,ID103B01
11939,"EAST MARION",NY,ID103B01
11940,"EAST MORICHES",NY,ID103B01
11941,EASTPORT,NY,ID103B01
11942,"EAST QUOGUE",NY,ID103B01
11944,GREENPORT,NY,ID103B01
11946,"HAMPTON BAYS",NY,ID103B01
11947,JAMESPORT,NY,ID103B01
11948,LAUREL,NY,ID103B01
11949,MANORVILLE,NY,ID103B01
11950,MASTIC,NY,ID103B01
11951,"MASTIC BEACH",NY,ID103B01
11952,MATTITUCK,NY,ID103B01
11953,"MIDDLE ISLAND",NY,ID103B01
11954,MONTAUK,NY,ID103B01
11955,MORICHES,NY,ID103B01
11956,"NEW SUFFOLK",NY,ID103B01
11957,ORIENT,NY,ID103B01
11958,PECONIC,NY,ID103B01
11959,QUOGUE,NY,ID103B01
11960,REMSENBURG,NY,ID103B01
11961,RIDGE,NY,ID103B01
11962,SAGAPONACK,NY,ID103B01
11963,"SAG HARBOR",NY,ID103B01
11964,"SHELTER ISLAND",NY,ID103B01
11965,"SHELTER ISLAND HEIGHTS",NY,ID103B01
11966,REMSENBURG,NY,ID103B01
11967,SHIRLEY,NY,ID103B01
11968,SOUTHAMPTON,NY,ID103B01
11969,SOUTHAMPTON,NY,ID103B01
11970,"SOUTH JAMESPORT",NY,ID103B01
11971,SOUTHOLD,NY,ID103B01
11972,SPEONK,NY,ID103B01
11973,UPTON,NY,ID103B01
11975,WAINSCOTT,NY,ID103B01
11976,"WATER MILL",NY,ID103B01
11977,WESTHAMPTON,NY,ID103B01
11978,"WESTHAMPTON BEACH",NY,ID103B01
11980,YAPHANK,NY,ID103B01
12002,ALCOVE,NY,ID102B06
12007,ALCOVE,NY,ID102B06
12008,ALPLAUS,NY,ID102B06
12009,ALTAMONT,NY,ID102B06
12010,AMSTERDAM,NY,ID102B06
12015,ATHENS,NY,ID102B06
12016,AURIESVILLE,NY,ID102B06
12017,AUSTERLITZ,NY,ID102B06
12018,"AVERILL PARK",NY,ID102B06
12019,"BALLSTON LAKE",NY,ID102B06
12020,"BALLSTON SPA",NY,ID102B06
12022,BERLIN,NY,ID102B06
12023,BERNE,NY,ID102B06
12024,BRAINARD,NY,ID102B06
12025,BROADALBIN,NY,ID102B06
12027,"BURNT HILLS",NY,ID102B06
12028,BUSKIRK,NY,ID102B06
12029,CANAAN,NY,ID102B06
12031,CARLISLE,NY,ID102B06
12032,"CAROGA LAKE",NY,ID102B06
12033,"CASTLETON ON HUDSON",NY,ID102B06
12035,"CENTRAL BRIDGE",NY,ID102B06
12036,CHARLOTTEVILLE,NY,ID102B06
12037,CHATHAM,NY,ID102B06
12040,"CHERRY PLAIN",NY,ID102B06
12041,CLARKSVILLE,NY,ID102B06
12042,CLIMAX,NY,ID102B06
12043,COBLESKILL,NY,ID102B06
12045,COEYMANS,NY,ID102B06
12046,"COEYMANS HOLLOW",NY,ID102B06
12047,COHOES,NY,ID102B06
12050,COLUMBIAVILLE,NY,ID102B06
12051,COXSACKIE,NY,ID102B06
12052,CROPSEYVILLE,NY,ID102B06
12053,DELANSON,NY,ID102B06
12054,DELMAR,NY,ID102B06
12055,DORMANSVILLE,NY,ID102B06
12056,DUANESBURG,NY,ID102B06
12057,"EAGLE BRIDGE",NY,ID102B06
12058,EARLTON,NY,ID102B06
12059,"EAST BERNE",NY,ID102B06
12060,"EAST CHATHAM",NY,ID102B06
12061,"EAST GREENBUSH",NY,ID102B06
12062,"EAST NASSAU",NY,ID102B06
12063,"EAST SCHODACK",NY,ID102B06
12064,"EAST WORCESTER",NY,ID102B06
12065,"CLIFTON PARK",NY,ID102B06
12066,ESPERANCE,NY,ID102B06
12067,"FEURA BUSH",NY,ID102B06
12068,FONDA,NY,ID102B06
12069,"FORT HUNTER",NY,ID102B06
12070,"FORT JOHNSON",NY,ID102B06
12071,FULTONHAM,NY,ID102B06
12072,FULTONVILLE,NY,ID102B06
12073,GALLUPVILLE,NY,ID102B06
12074,GALWAY,NY,ID102B06
12075,GHENT,NY,ID102B06
12076,GILBOA,NY,ID102B06
12077,GLENMONT,NY,ID102B06
12078,GLOVERSVILLE,NY,ID102B06
12082,GRAFTON,NY,ID102B06
12083,GREENVILLE,NY,ID102B06
12084,GUILDERLAND,NY,ID102B06
12085,"GUILDERLAND CENTER",NY,ID102B06
12086,HAGAMAN,NY,ID102B06
12087,HANNACROIX,NY,ID102B06
12089,HOOSICK,NY,ID102B06
12090,"HOOSICK FALLS",NY,ID102B06
12092,"HOWES CAVE",NY,ID102B06
12093,JEFFERSON,NY,ID102B06
12094,JOHNSONVILLE,NY,ID102B06
12095,JOHNSTOWN,NY,ID102B06
12106,KINDERHOOK,NY,ID102B06
12107,KNOX,NY,ID102B06
12108,"LAKE PLEASANT",NY,ID102B06
12110,LATHAM,NY,ID102B06
12115,"MALDEN BRIDGE",NY,ID102B06
12116,MARYLAND,NY,ID102B06
12117,MAYFIELD,NY,ID102B06
12118,MECHANICVILLE,NY,ID102B06
12120,MEDUSA,NY,ID102B06
12121,MELROSE,NY,ID102B06
12122,MIDDLEBURGH,NY,ID102B06
12123,NASSAU,NY,ID102B06
12124,"NEW BALTIMORE",NY,ID102B06
12125,"NEW LEBANON",NY,ID102B06
12128,NEWTONVILLE,NY,ID102B06
12130,NIVERVILLE,NY,ID102B06
12131,"NORTH BLENHEIM",NY,ID102B06
12132,"NORTH CHATHAM",NY,ID102B06
12133,"NORTH HOOSICK",NY,ID102B06
12134,NORTHVILLE,NY,ID102B06
12135,GREENVILLE,NY,ID102B06
12136,"OLD CHATHAM",NY,ID102B06
12137,PATTERSONVILLE,NY,ID102B06
12138,PETERSBURG,NY,ID102B06
12139,PISECO,NY,ID102B06
12140,POESTENKILL,NY,ID102B06
12141,"QUAKER STREET",NY,ID102B06
12143,RAVENA,NY,ID102B06
12144,RENSSELAER,NY,ID102B06
12147,RENSSELAERVILLE,NY,ID102B06
12148,REXFORD,NY,ID102B06
12149,RICHMONDVILLE,NY,ID102B06
12150,"ROTTERDAM JUNCTION",NY,ID102B06
12151,"ROUND LAKE",NY,ID102B06
12153,"SAND LAKE",NY,ID102B06
12154,SCHAGHTICOKE,NY,ID102B06
12155,SCHENEVUS,NY,ID102B06
12156,"SCHODACK LANDING",NY,ID102B06
12157,SCHOHARIE,NY,ID102B06
12158,SELKIRK,NY,ID102B06
12159,SLINGERLANDS,NY,ID102B06
12160,SLOANSVILLE,NY,ID102B06
12161,"SOUTH BETHLEHEM",NY,ID102B06
12164,SPECULATOR,NY,ID102B06
12165,SPENCERTOWN,NY,ID102B06
12166,SPRAKERS,NY,ID102B06
12167,STAMFORD,NY,ID102B06
12168,STEPHENTOWN,NY,ID102B06
12169,STEPHENTOWN,NY,ID102B06
12170,STILLWATER,NY,ID102B06
12172,STOTTVILLE,NY,ID102B06
12173,STUYVESANT,NY,ID102B06
12174,"STUYVESANT FALLS",NY,ID102B06
12175,SUMMIT,NY,ID102B06
12176,SURPRISE,NY,ID102B06
12177,"TRIBES HILL",NY,ID102B06
12180,TROY,NY,ID102B06
12181,TROY,NY,ID102B06
12182,TROY,NY,ID102B06
12183,TROY,NY,ID102B06
12184,VALATIE,NY,ID102B06
12185,"VALLEY FALLS",NY,ID102B06
12186,VOORHEESVILLE,NY,ID102B06
12187,WARNERVILLE,NY,ID102B06
12188,WATERFORD,NY,ID102B06
12189,WATERVLIET,NY,ID102B06
12190,WELLS,NY,ID102B06
12192,"WEST COXSACKIE",NY,ID102B06
12193,WESTERLO,NY,ID102B06
12194,"WEST FULTON",NY,ID102B06
12195,"WEST LEBANON",NY,ID102B06
12196,"WEST SAND LAKE",NY,ID102B06
12197,WORCESTER,NY,ID102B06
12198,WYNANTSKILL,NY,ID102B06
12201,ALBANY,NY,ID102B06
12202,ALBANY,NY,ID102B06
12203,ALBANY,NY,ID102B06
12204,ALBANY,NY,ID102B06
12205,ALBANY,NY,ID102B06
12206,ALBANY,NY,ID102B06
12207,ALBANY,NY,ID102B06
12208,ALBANY,NY,ID102B06
12209,ALBANY,NY,ID102B06
12210,ALBANY,NY,ID102B06
12211,ALBANY,NY,ID102B06
12212,ALBANY,NY,ID102B06
12214,ALBANY,NY,ID102B06
12220,ALBANY,NY,ID102B06
12222,ALBANY,NY,ID102B06
12223,ALBANY,NY,ID102B06
12224,ALBANY,NY,ID102B06
12225,ALBANY,NY,ID102B06
12226,ALBANY,NY,ID102B06
12227,ALBANY,NY,ID102B06
12228,ALBANY,NY,ID102B06
12229,ALBANY,NY,ID102B06
12230,ALBANY,NY,ID102B06
12231,ALBANY,NY,ID102B06
12232,ALBANY,NY,ID102B06
12233,ALBANY,NY,ID102B06
12234,ALBANY,NY,ID102B06
12235,ALBANY,NY,ID102B06
12236,ALBANY,NY,ID102B06
12237,ALBANY,NY,ID102B06
12238,ALBANY,NY,ID102B06
12239,ALBANY,NY,ID102B06
12240,ALBANY,NY,ID102B06
12241,ALBANY,NY,ID102B06
12242,ALBANY,NY,ID102B06
12243,ALBANY,NY,ID102B06
12244,ALBANY,NY,ID102B06
12245,ALBANY,NY,ID102B06
12246,ALBANY,NY,ID102B06
12247,ALBANY,NY,ID102B06
12248,ALBANY,NY,ID102B06
12249,ALBANY,NY,ID102B06
12250,ALBANY,NY,ID102B06
12252,ALBANY,NY,ID102B06
12255,ALBANY,NY,ID102B06
12256,ALBANY,NY,ID102B06
12257,ALBANY,NY,ID102B06
12260,ALBANY,NY,ID102B06
12261,ALBANY,NY,ID102B06
12288,ALBANY,NY,ID102B06
12301,SCHENECTADY,NY,ID102B06
12302,SCHENECTADY,NY,ID102B06
12303,SCHENECTADY,NY,ID102B06
12304,SCHENECTADY,NY,ID102B06
12305,SCHENECTADY,NY,ID102B06
12306,SCHENECTADY,NY,ID102B06
12307,SCHENECTADY,NY,ID102B06
12308,SCHENECTADY,NY,ID102B06
12309,SCHENECTADY,NY,ID102B06
12325,SCHENECTADY,NY,ID102B06
12345,SCHENECTADY,NY,ID102B06
12401,KINGSTON,NY,ID102B07
12402,KINGSTON,NY,ID102B07
12404,ACCORD,NY,ID102B07
12405,ACRA,NY,ID102B06
12406,ARKVILLE,NY,ID102B06
12407,ASHLAND,NY,ID102B06
12409,BEARSVILLE,NY,ID102B07
12410,"BIG INDIAN",NY,ID102B07
12411,BLOOMINGTON,NY,ID102B07
12412,BOICEVILLE,NY,ID102B07
12413,CAIRO,NY,ID102B06
12414,CATSKILL,NY,ID102B06
12416,CHICHESTER,NY,ID102B07
12417,CONNELLY,NY,ID102B07
12418,CORNWALLVILLE,NY,ID102B06
12419,COTTEKILL,NY,ID102B07
12420,CRAGSMOOR,NY,ID102B07
12421,DENVER,NY,ID102B06
12422,DURHAM,NY,ID102B06
12423,"EAST DURHAM",NY,ID102B06
12424,"EAST JEWETT",NY,ID102B06
12427,"ELKA PARK",NY,ID102B06
12428,ELLENVILLE,NY,ID102B07
12429,ESOPUS,NY,ID102B07
12430,FLEISCHMANNS,NY,ID102B06
12431,FREEHOLD,NY,ID102B06
12432,GLASCO,NY,ID102B07
12433,GLENFORD,NY,ID102B07
12434,"GRAND GORGE",NY,ID102B06
12435,"GREENFIELD PARK",NY,ID102B07
12436,"HAINES FALLS",NY,ID102B06
12438,HALCOTTSVILLE,NY,ID102B06
12439,HENSONVILLE,NY,ID102B06
12440,"HIGH FALLS",NY,ID102B07
12441,HIGHMOUNT,NY,ID102B07
12442,HUNTER,NY,ID102B06
12443,HURLEY,NY,ID102B07
12444,JEWETT,NY,ID102B06
12446,KERHONKSON,NY,ID102B07
12448,"LAKE HILL",NY,ID102B07
12449,"LAKE KATRINE",NY,ID102B07
12450,LANESVILLE,NY,ID102B06
12451,LEEDS,NY,ID102B06
12452,LEXINGTON,NY,ID102B06
12453,"MALDEN ON HUDSON",NY,ID102B07
12454,MAPLECREST,NY,ID102B06
12455,MARGARETVILLE,NY,ID102B06
12456,"MOUNT MARION",NY,ID102B07
12457,"MOUNT TREMPER",NY,ID102B07
12458,NAPANOCH,NY,ID102B07
12459,"NEW KINGSTON",NY,ID102B06
12460,"OAK HILL",NY,ID102B06
12461,OLIVEBRIDGE,NY,ID102B07
12462,"OAK HILL",NY,ID102B06
12463,PALENVILLE,NY,ID102B06
12464,PHOENICIA,NY,ID102B07
12465,"PINE HILL",NY,ID102B07
12466,"PORT EWEN",NY,ID102B07
12468,PRATTSVILLE,NY,ID102B06
12469,"PRESTON HOLLOW",NY,ID102B06
12470,PURLING,NY,ID102B06
12471,RIFTON,NY,ID102B07
12472,ROSENDALE,NY,ID102B07
12473,"ROUND TOP",NY,ID102B06
12474,ROXBURY,NY,ID102B06
12475,RUBY,NY,ID102B07
12477,SAUGERTIES,NY,ID102B07
12480,SHANDAKEN,NY,ID102B07
12481,SHOKAN,NY,ID102B07
12482,"SOUTH CAIRO",NY,ID102B06
12483,"SPRING GLEN",NY,ID102B07
12484,"STONE RIDGE",NY,ID102B07
12485,TANNERSVILLE,NY,ID102B06
12486,TILLSON,NY,ID102B07
12487,"ULSTER PARK",NY,ID102B07
12489,WAWARSING,NY,ID102B07
12490,"WEST CAMP",NY,ID102B07
12491,"WEST HURLEY",NY,ID102B07
12492,"WEST KILL",NY,ID102B06
12493,"WEST PARK",NY,ID102B07
12494,"WEST SHOKAN",NY,ID102B07
12495,WILLOW,NY,ID102B07
12496,WINDHAM,NY,ID102B06
12498,WOODSTOCK,NY,ID102B07
12501,AMENIA,NY,ID102B07
12502,ANCRAM,NY,ID102B06
12503,ANCRAMDALE,NY,ID102B06
12504,"ANNANDALE ON HUDSON",NY,ID102B07
12506,BANGALL,NY,ID102B07
12507,BARRYTOWN,NY,ID102B07
12508,BEACON,NY,ID102B04
12510,BILLINGS,NY,ID102B07
12511,"CASTLE POINT",NY,ID102B04
12512,CHELSEA,NY,ID102B04
12513,CLAVERACK,NY,ID102B06
12514,"CLINTON CORNERS",NY,ID102B07
12515,CLINTONDALE,NY,ID102B07
12516,COPAKE,NY,ID102B06
12517,"COPAKE FALLS",NY,ID102B06
12518,CORNWALL,NY,ID102B07
12520,"CORNWALL ON HUDSON",NY,ID102B07
12521,CRARYVILLE,NY,ID102B06
12522,"DOVER PLAINS",NY,ID102B07
12523,ELIZAVILLE,NY,ID102B06
12524,FISHKILL,NY,ID102B04
12525,GARDINER,NY,ID102B07
12526,GERMANTOWN,NY,ID102B06
12527,GLENHAM,NY,ID102B04
12528,HIGHLAND,NY,ID102B07
12529,HILLSDALE,NY,ID102B06
12530,HOLLOWVILLE,NY,ID102B06
12531,HOLMES,NY,ID102B04
12533,"HOPEWELL JUNCTION",NY,ID102B04
12534,HUDSON,NY,ID102B06
12537,HUGHSONVILLE,NY,ID102B04
12538,"HYDE PARK",NY,ID102B07
12540,LAGRANGEVILLE,NY,ID102B07
12541,LIVINGSTON,NY,ID102B06
12542,MARLBORO,NY,ID102B07
12543,MAYBROOK,NY,ID102B07
12544,MELLENVILLE,NY,ID102B06
12545,MILLBROOK,NY,ID102B07
12546,MILLERTON,NY,ID102B07
12547,MILTON,NY,ID102B04
12548,MODENA,NY,ID102B07
12549,MONTGOMERY,NY,ID102B07
12550,NEWBURGH,NY,ID102B07
12551,NEWBURGH,NY,ID102B07
12552,NEWBURGH,NY,ID102B07
12553,"NEW WINDSOR",NY,ID102B07
12555,NEWBURGH,NY,ID102B07
12561,"NEW PALTZ",NY,ID102B07
12563,PATTERSON,NY,ID102B04
12564,PAWLING,NY,ID102B04
12565,PHILMONT,NY,ID102B06
12566,"PINE BUSH",NY,ID102B07
12567,"PINE PLAINS",NY,ID102B07
12568,PLATTEKILL,NY,ID102B07
12569,"PLEASANT VALLEY",NY,ID102B07
12570,POUGHQUAG,NY,ID102B04
12571,"RED HOOK",NY,ID102B07
12572,RHINEBECK,NY,ID102B07
12574,RHINECLIFF,NY,ID102B07
12575,"ROCK TAVERN",NY,ID102B07
12577,"SALISBURY MILLS",NY,ID102B07
12578,"SALT POINT",NY,ID102B07
12580,STAATSBURG,NY,ID102B07
12581,STANFORDVILLE,NY,ID102B07
12582,STORMVILLE,NY,ID102B04
12583,TIVOLI,NY,ID102B07
12584,"VAILS GATE",NY,ID102B07
12585,VERBANK,NY,ID102B07
12586,WALDEN,NY,ID102B07
12588,"WALKER VALLEY",NY,ID102B07
12589,WALLKILL,NY,ID102B07
12590,"WAPPINGERS FALLS",NY,ID102B04
12592,WASSAIC,NY,ID102B07
12593,COPAKE,NY,ID102B06
12594,WINGDALE,NY,ID102B04
12601,POUGHKEEPSIE,NY,ID102B04
12602,POUGHKEEPSIE,NY,ID102B04
12603,POUGHKEEPSIE,NY,ID102B04
12604,POUGHKEEPSIE,NY,ID102B04
12701,MONTICELLO,NY,ID102B07
12719,BARRYVILLE,NY,ID102B07
12720,BETHEL,NY,ID102B07
12721,BLOOMINGBURG,NY,ID102B07
12722,BURLINGHAM,NY,ID102B07
12723,CALLICOON,NY,ID102B07
12724,"CALLICOON CENTER",NY,ID102B07
12725,CLARYVILLE,NY,ID102B07
12726,COCHECTON,NY,ID102B07
12727,"COCHECTON CENTER",NY,ID102B07
12729,CUDDEBACKVILLE,NY,ID102B07
12732,ELDRED,NY,ID102B07
12733,FALLSBURG,NY,ID102B07
12734,FERNDALE,NY,ID102B07
12736,"FREMONT CENTER",NY,ID102B07
12737,"GLEN SPEY",NY,ID102B07
12738,"GLEN WILD",NY,ID102B07
12740,GRAHAMSVILLE,NY,ID102B07
12741,HANKINS,NY,ID102B07
12742,HARRIS,NY,ID102B07
12743,"HIGHLAND LAKE",NY,ID102B07
12745,HORTONVILLE,NY,ID102B07
12746,HUGUENOT,NY,ID102B07
12747,HURLEYVILLE,NY,ID102B07
12748,JEFFERSONVILLE,NY,ID102B07
12749,"KAUNEONGA LAKE",NY,ID102B07
12750,"KENOZA LAKE",NY,ID102B07
12751,"KIAMESHA LAKE",NY,ID102B07
12752,"LAKE HUNTINGTON",NY,ID102B07
12754,LIBERTY,NY,ID102B07
12756,"KENOZA LAKE",NY,ID102B07
12758,"LIVINGSTON MANOR",NY,ID102B07
12759,"LOCH SHELDRAKE",NY,ID102B07
12760,"LONG EDDY",NY,ID102B07
12762,"MONGAUP VALLEY",NY,ID102B07
12763,"MOUNTAIN DALE",NY,ID102B07
12764,NARROWSBURG,NY,ID102B07
12765,NEVERSINK,NY,ID102B07
12766,"NORTH BRANCH",NY,ID102B07
12767,OBERNBURG,NY,ID102B07
12768,PARKSVILLE,NY,ID102B07
12769,PHILLIPSPORT,NY,ID102B07
12770,"POND EDDY",NY,ID102B07
12771,"PORT JERVIS",NY,ID102B07
12775,"ROCK HILL",NY,ID102B07
12776,ROSCOE,NY,ID102B07
12777,FORESTBURGH,NY,ID102B07
12778,SMALLWOOD,NY,ID102B07
12779,"SOUTH FALLSBURG",NY,ID102B07
12780,"SPARROW BUSH",NY,ID102B07
12781,SUMMITVILLE,NY,ID102B07
12783,"SWAN LAKE",NY,ID102B07
12784,THOMPSONVILLE,NY,ID102B07
12785,WESTBROOKVILLE,NY,ID102B07
12786,"WHITE LAKE",NY,ID102B07
12787,"WHITE SULPHUR SPRINGS",NY,ID102B07
12788,WOODBOURNE,NY,ID102B07
12789,WOODRIDGE,NY,ID102B07
12790,WURTSBORO,NY,ID102B07
12791,YOUNGSVILLE,NY,ID102B07
12792,YULAN,NY,ID102B07
12801,"GLENS FALLS",NY,ID102B06
12803,"SOUTH GLENS FALLS",NY,ID102B06
12804,QUEENSBURY,NY,ID102B06
12808,ADIRONDACK,NY,ID102B06
12809,ARGYLE,NY,ID102B06
12810,ATHOL,NY,ID102B06
12811,"BAKERS MILLS",NY,ID102B06
12812,"BLUE MOUNTAIN LAKE",NY,ID102B06
12814,"BOLTON LANDING",NY,ID102B06
12815,"BRANT LAKE",NY,ID102B06
12816,CAMBRIDGE,NY,ID102B06
12817,CHESTERTOWN,NY,ID102B06
12819,CLEMONS,NY,ID102B06
12820,CLEVERDALE,NY,ID102B06
12821,COMSTOCK,NY,ID102B06
12822,CORINTH,NY,ID102B06
12823,COSSAYUNA,NY,ID102B06
12824,"DIAMOND POINT",NY,ID102B06
12827,"FORT ANN",NY,ID102B06
12828,"FORT EDWARD",NY,ID102B06
12831,GANSEVOORT,NY,ID102B06
12832,GRANVILLE,NY,ID102B06
12833,"GREENFIELD CENTER",NY,ID102B06
12834,GREENWICH,NY,ID102B06
12835,HADLEY,NY,ID102B06
12836,HAGUE,NY,ID102B06
12837,HAMPTON,NY,ID102B06
12838,HARTFORD,NY,ID102B06
12839,"HUDSON FALLS",NY,ID102B06
12841,"HULETTS LANDING",NY,ID102B06
12842,"INDIAN LAKE",NY,ID102B06
12843,JOHNSBURG,NY,ID102B06
12844,"KATTSKILL BAY",NY,ID102B06
12845,"LAKE GEORGE",NY,ID102B06
12846,"LAKE LUZERNE",NY,ID102B06
12847,"LONG LAKE",NY,ID102B06
12848,"MIDDLE FALLS",NY,ID102B06
12849,"MIDDLE GRANVILLE",NY,ID102B06
12850,"MIDDLE GROVE",NY,ID102B06
12851,MINERVA,NY,ID102B06
12852,NEWCOMB,NY,ID102B06
12853,"NORTH CREEK",NY,ID102B06
12854,"NORTH GRANVILLE",NY,ID102B06
12855,"NORTH HUDSON",NY,ID102B06
12856,"NORTH RIVER",NY,ID102B06
12857,OLMSTEDVILLE,NY,ID102B06
12858,PARADOX,NY,ID102B06
12859,"PORTER CORNERS",NY,ID102B06
12860,POTTERSVILLE,NY,ID102B06
12861,"PUTNAM STATION",NY,ID102B06
12862,RIPARIUS,NY,ID102B06
12863,"ROCK CITY FALLS",NY,ID102B06
12864,SABAEL,NY,ID102B06
12865,SALEM,NY,ID102B06
12866,"SARATOGA SPRINGS",NY,ID102B06
12870,"SCHROON LAKE",NY,ID102B06
12871,SCHUYLERVILLE,NY,ID102B06
12872,SEVERANCE,NY,ID102B06
12873,SHUSHAN,NY,ID102B06
12874,"SILVER BAY",NY,ID102B06
12878,"STONY CREEK",NY,ID102B06
12879,NEWCOMB,NY,ID102B06
12883,TICONDEROGA,NY,ID102B06
12884,"VICTORY MILLS",NY,ID102B06
12885,WARRENSBURG,NY,ID102B06
12886,WEVERTOWN,NY,ID102B06
12887,WHITEHALL,NY,ID102B06
12901,PLATTSBURGH,NY,ID102B06
12903,PLATTSBURGH,NY,ID102B06
12910,ALTONA,NY,ID102B06
12911,KEESEVILLE,NY,ID102B06
12912,"AU SABLE FORKS",NY,ID102B06
12913,BLOOMINGDALE,NY,ID102B06
12914,BOMBAY,NY,ID102B08
12915,BRAINARDSVILLE,NY,ID102B06
12916,BRUSHTON,NY,ID102B06
12917,BURKE,NY,ID102B06
12918,CADYVILLE,NY,ID102B06
12919,CHAMPLAIN,NY,ID102B06
12920,CHATEAUGAY,NY,ID102B06
12921,CHAZY,NY,ID102B06
12922,CHILDWOLD,NY,ID102B08
12923,CHURUBUSCO,NY,ID102B06
12924,KEESEVILLE,NY,ID102B06
12926,CONSTABLE,NY,ID102B06
12927,"CRANBERRY LAKE",NY,ID102B08
12928,"CROWN POINT",NY,ID102B06
12929,DANNEMORA,NY,ID102B06
12930,"DICKINSON CENTER",NY,ID102B06
12932,ELIZABETHTOWN,NY,ID102B06
12933,ELLENBURG,NY,ID102B06
12934,"ELLENBURG CENTER",NY,ID102B06
12935,"ELLENBURG DEPOT",NY,ID102B06
12936,ESSEX,NY,ID102B06
12937,"FORT COVINGTON",NY,ID102B08
12939,GABRIELS,NY,ID102B06
12941,JAY,NY,ID102B06
12942,KEENE,NY,ID102B06
12943,"KEENE VALLEY",NY,ID102B06
12944,KEESEVILLE,NY,ID102B06
12945,"LAKE CLEAR",NY,ID102B06
12946,"LAKE PLACID",NY,ID102B06
12949,LAWRENCEVILLE,NY,ID102B08
12950,LEWIS,NY,ID102B06
12952,"LYON MOUNTAIN",NY,ID102B06
12953,MALONE,NY,ID102B06
12955,"LYON MOUNTAIN",NY,ID102B06
12956,MINEVILLE,NY,ID102B06
12957,MOIRA,NY,ID102B08
12958,MOOERS,NY,ID102B06
12959,"MOOERS FORKS",NY,ID102B06
12960,MORIAH,NY,ID102B06
12961,"MORIAH CENTER",NY,ID102B06
12962,MORRISONVILLE,NY,ID102B06
12964,"NEW RUSSIA",NY,ID102B06
12965,NICHOLVILLE,NY,ID102B08
12966,"NORTH BANGOR",NY,ID102B06
12967,"NORTH LAWRENCE",NY,ID102B08
12969,"OWLS HEAD",NY,ID102B06
12970,"PAUL SMITHS",NY,ID102B06
12972,PERU,NY,ID102B06
12973,PIERCEFIELD,NY,ID102B06
12974,"PORT HENRY",NY,ID102B06
12975,"PORT KENT",NY,ID102B06
12976,"RAINBOW LAKE",NY,ID102B06
12977,"RAY BROOK",NY,ID102B06
12978,REDFORD,NY,ID102B06
12979,"ROUSES POINT",NY,ID102B06
12980,"SAINT REGIS FALLS",NY,ID102B06
12981,SARANAC,NY,ID102B06
12983,"SARANAC LAKE",NY,ID102B06
12985,"SCHUYLER FALLS",NY,ID102B06
12986,"TUPPER LAKE",NY,ID102B06
12987,"UPPER JAY",NY,ID102B06
12989,VERMONTVILLE,NY,ID102B06
12992,"WEST CHAZY",NY,ID102B06
12993,WESTPORT,NY,ID102B06
12995,WHIPPLEVILLE,NY,ID102B06
